,name,location,rating,rating_date,title,content,visit_date,url,type,ratingDate,user_link,user_name,purpose,review_date
148,Grand Regal Hotel,Davao City,1.0,,The WORST,"This was absolutely the worst hotel I’ve ever stayed at.  It’s extremely old and they go cheap on just about anything you can think of.  First of all, who provides just a FLAT SHEET for the bed?  No comforter so trying to get decent sleep was impossible.  There was a stain on the sheets too so we had to ask to get it changed.  Also, there were no floor towels for the shower or hand towels for the bathroom.  The shower takes about 15 minutes for the water to get even remotely warm.  The toilet flushes really slowly that it takes about 2-3 flushes for everything to go down.  If you care about bare minimum quality, DO NOT stay here.  Worst experience of my life.",November 2019,/ShowUserReviews-g298459-d456180-r729749780-Grand_Regal_Hotel-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,Nov 2019,,,,
149,Grand Regal Hotel,Davao City,3.0,,Dated Hotel,Whilst we did not stay here we did visit on a number of occasions to the Casino and had occasion to walk through the hotel lobby from the car park. The decor needs urgent updating and has not changed since our previous visits 2 years ago and 4 year prior to that. The Casino also is little different from previous visits & the toilets in the casino were diabolical.,August 2019,/ShowUserReviews-g298459-d456180-r701679305-Grand_Regal_Hotel-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,Aug 2019,,,,
150,My Hotel,Davao City,4.0,,value hotel in central city,"we walked most places we needed to go, very central. This is a low cost, value hotel but it is clean, comfortable beds and has the basics as you would expect. Lovely staff. It offered secure of street parking.",February 2023,/ShowUserReviews-g298459-d1200185-r879774413-My_Hotel-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,Feb 2023,,,,
151,My Hotel,Davao City,4.0,,Oh MY HOTEL :-),"Room space was just enough for a typical overnight stay or even a 3 day stay. Nothing fancy, very minimalist which is ideal as it was just meant for sleeping over as most of the day time we are out of the hotel and enjoying the beauty of Davao.  The breakfast was done accordingly and was cooked just the way we wanted it, no buffet but freshly cooked choiced meals. Location was ideal as it was in the center of the city, easy access to People's Park, Public Market (Bankerohan) and even to the South or North part of Davao City. Service was not bad at all, there was a room attendant who is ready to assist for the luggage and for whatever you require. An observation and opportunity to improve are the OJT students who were assigned on the kitchen, we find them lousy in terms of how",December 2019,/ShowUserReviews-g298459-d1200185-r737728986-My_Hotel-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,Jan 2020,,,,
152,My Hotel,Davao City,4.0,,Hotel in the City,"I stayed here last October 2019 for 4 nights. I booked for a double room in this hotel, the space is just okay. It has a double bed, 1 side table, work table, flatscreen tv with some channels, hot and cold showers and towels and free toiletries (tissue and soap).  Cleanliness ⭐️⭐️⭐️ (3/5): I rated just 3 because there’s a bit of weird smell upon entering the room. The comforter, sheets, pillow cases and blankets have stains and smells old. The floor also are dusty and the showers and faucets are a little bit rusty.  Comfort ⭐️⭐️⭐️⭐️ (4/5): The matress itself are comfortable and the airconditioning works properly but as mentioned above, the sheets smells old.  Services ⭐️⭐️⭐️⭐️⭐️ (5/5): I love their services. Specially the front desk officers (Apple and I forgot to ask the name",October 2019,/ShowUserReviews-g298459-d1200185-r722229945-My_Hotel-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,Oct 2019,,,,
153,My Hotel,Davao City,5.0,,VERY SATISFIED CUSTOMER,Very satisfied for hotel accommodation. Check in process was good. Housekeeping Services is Excellent. Staff Friendliness is 5/5. The breakfast is good 5/5. The Price is very cheap.My over all stay was very good.,October 2019,/ShowUserReviews-g298459-d1200185-r715911799-My_Hotel-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,Oct 2019,,,,
154,My Hotel,Davao City,3.0,,3 star hotel for a 3 star price,you get what you pay for. i got the cheapest room  the staff service is excellent. and the bed was soso  the walls are flmisy however and you can hear lots of activities at night Its cheap and you will get what you pay for. ill get another hotel when i come back to davao,April 2018,/ShowUserReviews-g298459-d1200185-r576184791-My_Hotel-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,Apr 2018,,,,
155,My Hotel,Davao City,2.0,,Hotel stay was nightmare,The room was small and aircon extremely noisy most nights cant get to sleep. No view from windows. On the plus side room was clean. Quite centrally located with shops nearby. Hotel food was ok. Prices were also ok.,December 2017,/ShowUserReviews-g298459-d1200185-r549838937-My_Hotel-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,Dec 2017,,,,
156,My Hotel,Davao City,3.0,,Just creativeAverage,"One thing good with this hotel tho is that they had maintained the cleanliness. The first time that i had stayed there was about three years ago, the cleanliness of the hotel was pleasantly maintained. From the comfort room to the room all was clean.   Cable tv wasn't working. It didn't bother me tho as im for the comfort of the room than the tv. But it would be very frustrating for someone who regularly watched teleseryes as you don't see anything clear on it. You don't have much choices but just listen to the audio thus transforming their tv into a radio, hahahaha. Very creative, yeah? Atleast you are not that frustrated. If you're fond of watching cable tv DON'T stay in My Hotel. But if you go for room comfort, cleanliness and accessibility then i would highly recommend this",August 2017,/ShowUserReviews-g298459-d1200185-r514577360-My_Hotel-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,Aug 2017,,,,
157,My Hotel,Davao City,2.0,,Cheap,"First time I stayed here there was free soap and fresh towels. Rooms have air condition, wifi and cable. Now, the wifi and cable are gone. Room service didn't clean our room they just place new towels and soap. The food is bad. The TV had very bad reception. At least the rooms are still air-conditioned.",May 2017,/ShowUserReviews-g298459-d1200185-r488702611-My_Hotel-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,May 2017,,,,
158,My Hotel,Davao City,3.0,,"Experienced in My Hotel,  Davao City",The Hotel is located in the heart of the city. Accessible in Bangkeruhan 5 minutes walk from the hotel where you can buy different fruits in cheap price and can walk around. Price of the room is really affordable and room is quite good and air conditioning unit is to small for the capacity. Cable are terrible too.  The biggest thing is photographs in the internet are deceitful that is not how it look likes. Wi fi is terrible cannot access. ,April 2017,/ShowUserReviews-g298459-d1200185-r480599456-My_Hotel-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,May 2017,,,,
159,My Hotel,Davao City,5.0,,Home Far Away from Home,"""When I was still a kid (elementary years),this was where our family stayed.Been searching for it until i found out that they changed already its name.When I found the place,it felt good.I found my ""home far away from home.""Thank you,MY HOTEL.For the staff,stay warm,friendly and accommodating always(YOU ARE,GUYS).You have kept the name.The place is clean (aside from its affordable) which made my stay complete.Again,thank you.""",March 2017,/ShowUserReviews-g298459-d1200185-r468140380-My_Hotel-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,Mar 2017,,,,
160,Davao Royal Suites and Residences,Davao City,5.0,,VERY ACCOMADATING,"5 Star... Accessible  to San Pedro Cathedral , Bank , Food stalls and also  walking distance to our favorite STREET FOODIE -- The Roxas Street ..  the hotel is old but newly renovated... WIFI can improve ...   The Staffs  they are friendly  , FREE BFAST is a PLUS 😊✌❤",September 2019,/ShowUserReviews-g298459-d1867026-r732148881-Davao_Royal_Suites_and_Residences-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,Dec 2019,,,,
161,Davao Royal Suites and Residences,Davao City,5.0,,A Nice Budget Hotel,I spent a night here at Davao Royal Suites. The staff here were very accomodating. Beer was cheap and the place is close to a lot of transportation terminals. The place is clean and the room was cheap. I will definitely go back here when I visit Davao. A must try is their Davao Longganisa for breakfast.,September 2019,/ShowUserReviews-g298459-d1867026-r710757787-Davao_Royal_Suites_and_Residences-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,Sep 2019,,,,
162,Davao Royal Suites and Residences,Davao City,3.0,,BASIC AND ACCESSIBLE,"A good one with very basic service and very accessible to fast foods like Jollibee , McDo & Mang Inasal.  Convenience store is in almost every corner of the street.  NO ELEVATOR so be prepared to use the stairs.",September 2019,/ShowUserReviews-g298459-d1867026-r708091729-Davao_Royal_Suites_and_Residences-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,Sep 2019,,,,
163,Davao Royal Suites and Residences,Davao City,1.0,,Worried Sick of my Safety in this hotel!,"The place has a very good location and the staff were nice. Great value for money and was actually thinking of recommending it not until this security incident on my last day at the hotel. I went to sleep in the afternoon as I was tired after my early stroll in the city and was 100% sure that the door was locked coz I triple checked the doorknob before going to bed (specially so that I'm a solo traveler and a woman). At around 6pm, I woke up and I don't know why but my gut told me to check the door, and to my horror, it was OPEN!  I did report it and requested to have the cctv checked but the guy told me no one tried opening the door to my room when he reviewed the cctv.  Security is my top priority specially so that I'm traveling alone and is a woman. This hotel needs to",June 2019,/ShowUserReviews-g298459-d1867026-r685331300-Davao_Royal_Suites_and_Residences-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,Jun 2019,,,,
164,Davao Royal Suites and Residences,Davao City,3.0,,"Great Hotel, but lacks some things!","This hotel is very near in some of the good tourist spots in Davao and so the airport.  Our room is not that big enough, the room got a comfort room with no heater, nor the  shower is working. The sliding door of the CR is not closing properly.  The room also smells like an old house.  They have a free bananas which comes with your breakfast package. A All in all this hotel is decent enough for a stay in the city, affordable package since it   comes with a free breakfast.  The staffs are accomodating.",March 2018,/ShowUserReviews-g298459-d1867026-r652470746-Davao_Royal_Suites_and_Residences-Davao_City_Davao_del_Sur_Province_Mindanao.html,hotel,Feb 2019,,,,
