,name,location,rating,rating_date,title,content,visit_date,url,type,ratingDate,user_link,user_name,purpose,review_date
697,Century Park Hotel,Manila,4.0,,Century park hotel manila,"Staffs were welcoming, hospitable and polite. Rated 4 star since hotel has the vibe of a 80-90’s luxury hotel and as time goes by the room ages are shown by multiple fading of paint, dent marks and the vibes  of an old hotel. Renovation to compete with modern hotels is what it needs",September 2022,/ShowUserReviews-g298573-d306011-r859666696-Century_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,Sep 2022,,,,
698,Century Park Hotel,Manila,2.0,,you can do better,imagine paying thousand of pesos for 1 night with breakfast but they wont give you more than 4 bottle of water. first time that a hotel do not give us extra bottled water. i do not recommend this hotel.,July 2022,/ShowUserReviews-g298573-d306011-r850360853-Century_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,Jul 2022,,,,
699,Century Park Hotel,Manila,1.0,,Quarantine,"Super disgusting! Very expensive: food is so bad and cheap, internet is very slow you and unreliable, outside call costs  118 Php for the first minute. I am staying here for a quarantine and it does not allow outside food. No choice but the packed food or order in-their in house restaurant with prices unreasonably expensive. Century is surely taking advantage of the pandemic and those required for quarantine. Never again Century Hotel in Malate.",November 2021,/ShowUserReviews-g298573-d306011-r817526617-Century_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,Nov 2021,,,,
700,Century Park Hotel,Manila,4.0,,Christmas at the Century,"Me and my friends always dine here for our special occasion because of the food, but this is my first time to book rooms with my family last christmas. It never fail us as we enjoyed our stay very much. We reserve 3 rooms (2 superior and 1 family room with kitchen). The rooms are big especially the family rooms. Service was also good from housekeepjng  and all the front desks personnel assists us gladly. Check in and check out was also easy. And during our stay there's an evening mass at the grand hall before the traditional media noche. Breakfast has a long queu which was understandable as there were so many guests , but they were able to handle it well. And ofcourse we were satisfied with the breakfast menu which has so many selections. I wont hesitate to book here again.",December 2019,/ShowUserReviews-g298573-d306011-r743257488-Century_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,Feb 2020,,,,
701,Century Park Hotel,Manila,4.0,,Accommodating staffs,"We visited last January 1, 2020, as my tita from london are staying there. Actually they always book Century Park as their hotel everytime they visit manila. They found the hotel very accommodating and they found the place near the mall premises as well as the airport. ",January 2020,/ShowUserReviews-g298573-d306011-r740568079-Century_Park_Hotel-Manila_Metro_Manila_Luzon.html,hotel,Jan 2020,,,,
702,Hotel Kimberly Manila,Manila,4.0,,Short stay very good hotel near Robinson manila,My family and I had a short lay over in manila before we proceed our flight to the province.We have a very good experience on this hotel all the staff are very approachable and friendly. The rooms are spacious and clean over all the hotel vibes are very good. The only downside is if the weather is very bad its easily flooded the surrounding areas is not easy to get into the hotel. The day we arrived the weather is very bad it took  more than 3 hrs going around to find a road to go in because all the road going into the hotel the water level is high. But still Kimberly hotel manila is one of the good hotel we stayed so far... Thank you for the hospitality!,June 2023,/ShowUserReviews-g298573-d308324-r911993770-Hotel_Kimberly_Manila-Manila_Metro_Manila_Luzon.html,hotel,21 Aug,,,,
703,Hotel Kimberly Manila,Manila,5.0,,Short stay with good hotel services ,Very Clean and cozy rooms especially thier executive suites. The hotel is located near Robinsons Place - Malate.... Very accommodating staff and crew.... Good Food especially thier breakfast buffet and they beer bucket promos at affordable prices.,July 2023,/ShowUserReviews-g298573-d308324-r906617718-Hotel_Kimberly_Manila-Manila_Metro_Manila_Luzon.html,hotel,Jul 2023,,,,
704,Hotel Kimberly Manila,Manila,5.0,,"Best hotel in Manila - Take the 30 minute drive from the airport, you won't regret it","Hotel Kimberly is phenomenal.  I will go out of my way to stay here next time I am in Manila.  The rooms are nice, clean, and comfortable.  But the best part is the staff that goes out of their way to help you.  I didn't have to touch my bags when the taxi arrived, and before we finished checking in at 9:40pm, they encouraged us to order room service before the cafe closed for the night at 10.  Everything was dedicated to our comfort.  We loved it.  They even called the taxi for us in the morning.  ",July 2023,/ShowUserReviews-g298573-d308324-r905448574-Hotel_Kimberly_Manila-Manila_Metro_Manila_Luzon.html,hotel,Jul 2023,,,,
705,Hotel Kimberly Manila,Manila,5.0,,Superb Experience,"Food palatability is great, superb choice of dish combinations. Also, staff were courteous and very sensitive to client's needs.. They very much willing to assist in any possible promptly manner. Our 4D3N stay was great and hassle-free:-) ",July 2023,/ShowUserReviews-g298573-d308324-r904930533-Hotel_Kimberly_Manila-Manila_Metro_Manila_Luzon.html,hotel,Jul 2023,,,,
706,Hotel Kimberly Manila,Manila,3.0,,good accommodation,"staff were welcoming and accommodating. room was clean. good thing that there is a provision for a water dispenser on the floor we were in, I hope it's purified.  good provision for the luggage to be stored after check out. ",July 2023,/ShowUserReviews-g298573-d308324-r904253411-Hotel_Kimberly_Manila-Manila_Metro_Manila_Luzon.html,hotel,Jul 2023,,,,
707,Hotel Kimberly Manila,Manila,4.0,,clean and very near to Historical spots in manila,The cleanliness is just great and the breakfast too is so delicious and healthy.  The staff are so accommodating and very courteous and respectful.  They changed our towels everyday and made up our room everyday too.,July 2023,/ShowUserReviews-g298573-d308324-r902587408-Hotel_Kimberly_Manila-Manila_Metro_Manila_Luzon.html,hotel,Jul 2023,,,,
708,Hotel Kimberly Manila,Manila,5.0,,2 nights stay ,"We had a nice stay there, everything’s good including breakfast. Shuttle too is on time and all staff are doing their job exceptionally, they’re polite and considerate. It’s like a home away from home.",May 2023,/ShowUserReviews-g298573-d308324-r894145594-Hotel_Kimberly_Manila-Manila_Metro_Manila_Luzon.html,hotel,Jun 2023,,,,
709,Hotel Kimberly Manila,Manila,4.0,,Nice for Family and Business,"Place was nice and clean, food was nice especially the breakfast but vegetable dishes need to be more varied. Very limited parking. Location was good since it's near Robinson's Manila (walking distance).",May 2023,/ShowUserReviews-g298573-d308324-r890695566-Hotel_Kimberly_Manila-Manila_Metro_Manila_Luzon.html,hotel,May 2023,,,,
710,Hotel Kimberly Manila,Manila,4.0,,Metro Manila escapade,"Hotel personnel are courteous. Room is spacious and clean. Beddings are quite good quality linen. Accessible to all modes of transportation i.e. LRT, jeepneys and taxis. The hotel is only a block away from Robinson’s Mall. ",May 2023,/ShowUserReviews-g298573-d308324-r890235292-Hotel_Kimberly_Manila-Manila_Metro_Manila_Luzon.html,hotel,May 2023,,,,
711,Hotel Kimberly Manila,Manila,4.0,,Clean and friendly,"Stayed here for two nights at the beginning of an Intrepid tour. The room was clean and spacious, with decent wifi. The location was good - lots of convenience shops and food places nearby. I was able to walk back from Intramuros with no issues. The restaurant on-site wasn’t amazing, but decent enough.",April 2023,/ShowUserReviews-g298573-d308324-r885576784-Hotel_Kimberly_Manila-Manila_Metro_Manila_Luzon.html,hotel,Apr 2023,,,,
712,Regency Grand Suites,Manila,5.0,,2nd Home,Stayed total of 9 nights this visit and it was good. Dont expect luxury and dont expect VIP treatment because this place is not on that category. It was basic and comfortable as it is and the the main catch is the location of this hotel.  See you next time.,June 2023,/ShowUserReviews-g298573-d6427322-r894523755-Regency_Grand_Suites-Manila_Metro_Manila_Luzon.html,hotel,Jun 2023,,,,
713,Regency Grand Suites,Manila,2.0,,It’s Ok,"Not worth the price. Balcony doors are damage, having an issue with the main doors (tap card doesnt work sometimes, smaill rooms. Staffs are not that approcheable but not everytime (the bellboys seems happy everytime), some staff in main reception is verh helpful as well specially the ladies. Ou rooms are also clean and tidy. Sorry I am just being straighforward, I just say what I and my family experience during our stay. I’ve been to many Hotels and I can tell what is good and bad on my experience.  The good thing is the hotel is just near to Robinsons Mall, you can just walk for just a minute.",February 2023,/ShowUserReviews-g298573-d6427322-r884205795-Regency_Grand_Suites-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
714,Regency Grand Suites,Manila,5.0,,Excellent service,"Excellent service, staff were very nice and accommodating. The hotel was very sweet that they left notes for us on the wall and provided complimentary cookies to welcome my wife. Me and my wife will definitely recommend.",March 2023,/ShowUserReviews-g298573-d6427322-r883578317-Regency_Grand_Suites-Manila_Metro_Manila_Luzon.html,hotel,Mar 2023,,,,
715,Regency Grand Suites,Manila,1.0,,Never staying here again.,"We weren’t able to rest. We stayed at the 32nd floor and we didn’t expect it to be noisy. Karaoke was heard until 3 am, somebody knocked on our door at around 2:30am, also the ceiling was leaking, the sound of the water droplet was distracting. The toilet bowl also doesn’t flush well and the bed sheets doesn’t feel like they’re clean. I spent the whole night itching. Will never stay here again.",December 2022,/ShowUserReviews-g298573-d6427322-r871905624-Regency_Grand_Suites-Manila_Metro_Manila_Luzon.html,hotel,Dec 2022,,,,
716,Regency Grand Suites,Manila,5.0,,A night to remember,"Very accommodating and  always priority your security. It was really a great experience and very nice view we are at 49th floor and the city lights so lovely, Highly recommended.  And all thanks to Dang for recommending this hotel.",August 2022,/ShowUserReviews-g298573-d6427322-r855781627-Regency_Grand_Suites-Manila_Metro_Manila_Luzon.html,hotel,Aug 2022,,,,
717,Regency Grand Suites,Manila,4.0,,Good Choice,"What I like. -room was enough  -lines were good -bathroom was small but functional -housekeeping was efficient -view from the balcony was amazing -some staff were friendly and helpful -location of the hotel, close to everything.  To improve. -reception knowledge, service and efficiency.  What I dont like. -you have to tap in every time you go in and out.  -security guards were not friendly. -no secured parking.  In their email it is mentioned that “parking availability will depend on occupancy” street parking is available but park on your own risk. But it turn out that the hotel doesn’t have parking allocation inside the building.. all in the street.",June 2022,/ShowUserReviews-g298573-d6427322-r842573322-Regency_Grand_Suites-Manila_Metro_Manila_Luzon.html,hotel,Jun 2022,,,,
