,name,location,rating,rating_date,title,content,visit_date,url,type,ratingDate,user_link,user_name,purpose,review_date
438,Main Hotel & Suites,Cebu City,4.0,,"A mixed bag....a good hotel (better than average, not very good)","Quite a mixed bag. The staff are friendly and helpful as usual. The room was very large in size and quite comfy. The breakfast was good and the courtyard to same was pleasant. Some good views from the top floor. Internet was ok. On the downside some housekeeping issues - the shower water (even after being looked at on my request) was coldish even though I was told the temperature was correctly adjusted. The Smoke Alarm was hanging from the ceiling amongst other things, but I had no doubt it was working. More of an issue was the location. Whilst it was in the neighbourhood of IT park, it was quite a walk along a long and busy road where crossing as a pedestrian was a risky experience to say the least. Furthermore, there are no restaurants or other places to get something to eat",November 2022,/ShowUserReviews-g298460-d4107689-r870397151-Main_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,Dec 2022,,,,
439,Main Hotel & Suites,Cebu City,5.0,,Excellent,Stayed for 7 nights great value. Staff were above expectations room was large and comfortable Will definitely stay here again in the future felt safe and secure. Deserves a higher rating closest thing to feel like we were special.,April 2022,/ShowUserReviews-g298460-d4107689-r834934777-Main_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,Apr 2022,,,,
440,Main Hotel & Suites,Cebu City,5.0,,Feels like home.,"The place is nice. Clean an organized. Very homey. When bored, you can even ask to pick some mangoes at the backyard. 🤣 The ambiance reminds me of home and the staff are very warm and accommodating. Easy to be with, and would really listen to your request. So far so good. And I’ll definitely be back. This time with my family. ❤️",April 2020,/ShowUserReviews-g298460-d4107689-r756904879-Main_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,Jun 2020,,,,
441,Main Hotel & Suites,Cebu City,5.0,,Hospitality and Cleanliness,"Staffs are very hospitable and kind. They maintain cleanliness of surroundings. But, I would suggest to improve their internet connection, because it was most of all time intermittent and low connection. Some of their rules for food were inconsistent and somehow did not meet my/our expectations.",May 2020,/ShowUserReviews-g298460-d4107689-r756873436-Main_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,Jun 2020,,,,
442,Main Hotel & Suites,Cebu City,4.0,,Excellent value ,"Large, comfortable room, great air conditioning.  EXCELLENT shower, very hot, great water pressure.  The value you get for the price is amazing.  The free breakfast was nothing special but at this price point I was not expecting anything.  The TV only had local Filipino channels.  Also very good location. I was able to walk to Gaisano country mall 5 minutes away each day.  I ventured further out towards Banilad.  I would definitely recommend.",March 2020,/ShowUserReviews-g298460-d4107689-r752631423-Main_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,Apr 2020,,,,
443,Main Hotel & Suites,Cebu City,5.0,,Wedding prep,"We had a spacious Room which fits my big family for a good price with BF for 2,friendly and accommodating staff, management is considerate to honor what we have agreed w/ about the early check in fee when they had an increase this yr 2020",January 2020,/ShowUserReviews-g298460-d4107689-r740941595-Main_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,Jan 2020,,,,
444,One Central Hotel & Suites,Cebu City,4.0,,No replenishment for coffee/water ameneties.,"I stayed here for 1 night with Family and It was a good experience. Very accessible for everything like Shopping mall,groceries ,food court and a few minutes walking if you want to go to Sto.nino church. The staff are so welcoming always smiling,especially Lina of front desk She handled me upon check in. She's  very approachable and knowledgeable about  the facilities of the hotel detail by details(timing of the pool,restaurant,check out time procedure and so on) The swimming pool located on the 19th floor with an awesome ambience and CCLEX view. Thanks to pool attendant on duty (forgot his name) His very attentive and offered fresh towel. On the morning I was DISAPPOINTED and REFUSED my request when I asked to replenish my coffee and water as per them(housekeeping) only 1 time",June 2023,/ShowUserReviews-g298460-d14017110-r894919918-One_Central_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,Jun 2023,,,,
445,One Central Hotel & Suites,Cebu City,4.0,,nice hotel,"overall very good , location good , room had safety box, tv, fridge and kettle , staff very good , small pool on roof nice to cool down , small gym but enough for a workout , has dumbells and a multi gym plus cardio machines , no issues at all will return",May 2023,/ShowUserReviews-g298460-d14017110-r890521320-One_Central_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,May 2023,,,,
446,One Central Hotel & Suites,Cebu City,4.0,,Clean comfortable and wow what a great breakfast,"We stayed here I night on our way to Moalboal and then 2 nights on the way back its so close to the South bus terminal which gets you to Oslob and Moalboal. The hotel is modern and so clean. The rooms are spacious with great views from the 2 separate rooms we had. The first time was on the 17th floor next time 11th floor and it did not make any difference to the great view. The breakfast is properly one of the best I have had, such a huge selection its really something to look forward to. For the price there is nothing to complain about, also the staff are so friendly and polite and its so close to a mall and large supermarket where you can stock up on nibbles and cold beer",March 2023,/ShowUserReviews-g298460-d14017110-r883975185-One_Central_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,Mar 2023,,,,
447,One Central Hotel & Suites,Cebu City,4.0,,Family holiday to celebrate stepdaughters 21st. ,"The hotel and shops were undergoing renovations, this was only a small inconvenience . When we stayed there there were guests who were attending a conference and most had left their manners at home. Lifts were often full and very slow.  The roof top pool closed early in the evening and anything ordered took ages to arrive. There were no supplies on hand everything came up in the lift  Due to the full capacity of the hotel we instructed the maids to only tidy our room every other day but to leave the bottled water everyday  The hotel will be better once rhe renovations are completed. the rooms are comfortable but look tired and need refreshing. The hotel is in a good position and just a short taxi ride to all malls and city attractions.  I stayed with my partner, Stepdaughter and",June 2022,/ShowUserReviews-g298460-d14017110-r881111753-One_Central_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,Mar 2023,,,,
448,One Central Hotel & Suites,Cebu City,2.0,,poor,"The hotel is poorly marked, there is a lot of waiting at the reception, the receptionists are inexperienced in providing tourist information, the breakfast is very poor. You had to ask the waiter for everything, the coffee was terrible, no fruit, the rooms were average and a little neglected for this level of hotel.",November 2022,/ShowUserReviews-g298460-d14017110-r873741335-One_Central_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,Jan 2023,,,,
449,One Central Hotel & Suites,Cebu City,4.0,,Busy city centre hotel ,"Right in the thick of it off Colon Street, Cebu. Very busy location with lots of traffic and pedestrians. Next to Elizabeth (E) mall.   I got a decent room on the corner, on the 16th floor with windows on both sides. But still noisy due to traffic and some school that was practicing marching band tunes with loud trumpets and drums that went on till about 9pm.  Good varied buffet breakfast on the 2nd floor.  Staff all very friendly in the usual filipino way.  ",November 2022,/ShowUserReviews-g298460-d14017110-r872904924-One_Central_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,Dec 2022,,,,
450,One Central Hotel & Suites,Cebu City,2.0,,Cebooo,"We stayed here for 3 nights and couldn't get out fast enough. We checked in and got a lecture about rules like we were some teenagers staying in a hotel for the first time, we then went to our room, the shower was cold, there is absolutely 0 sound proofing for a place in the middle of the city which made it hard to sleep atall, even with ear plugs. They seem to have an unlimited amount of staff but somehow the food still comes out stone cold? We asked to move room because of the cold shower, we got put in another room where the shower was also cold like they didn't even check it, we didn't request to move again because we figured it's something that spans across the whole hotel. For the price you can find some far better places. It also smells horrific at times around the",December 2022,/ShowUserReviews-g298460-d14017110-r871946384-One_Central_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,Dec 2022,,,,
451,One Central Hotel & Suites,Cebu City,4.0,,Decent enough,I ended up staying here 4 nights in Cebu. I really enjoyed the location in the hustle and bustle of downtown Cebu. The room was fairly good but when I checked in there was abit of dirt and hairs on floor I was not impressed with. I told staff to clean it and they did and then every day the cleaners did a good job.  The rooms wifi was not perfect but just ok. There was a fridge and kettle with coffee. A smoking area on level 5. Breakfast was very nice. It's an ok hotel to stay.,August 2022,/ShowUserReviews-g298460-d14017110-r853351271-One_Central_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,Aug 2022,,,,
452,One Central Hotel & Suites,Cebu City,2.0,,book 5 days,I booked 5 days in this hotel and at the reception I waited 30 minutes because a member of staff had to take my luggage so I decided to take it myself. on entering the room cold shower and weak wifi and no bottled water. I'm disappointed I won't be back,June 2022,/ShowUserReviews-g298460-d14017110-r846905480-One_Central_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,Jul 2022,,,,
453,One Central Hotel & Suites,Cebu City,5.0,,Father’s Day Super Special,"It was a last minute booking just to spend the Father’s Day with my family. I didn’t regret booking this hotel to make the occasion extra special. We booked for 3 rooms and the Front Desk extended an extra effort to provide us adjacent rooms. The rooms were spacious, clean, and cozy. The food were also very delicious that was beyond our expectations. I also would like to thank the Manager Mr Seigfred Paraguya for extending a very warm service to my family. Indeed, our Father’s day was extra special. ❤️",June 2022,/ShowUserReviews-g298460-d14017110-r843835040-One_Central_Hotel_Suites-Cebu_City_Cebu_Island_Visayas.html,hotel,Jun 2022,,,,
454,Lex Hotel Cebu,Cebu City,5.0,,The Lex Hotel for the Win!,"The Lex Hotel is my go to hotel when staying in Cebu. You can't be the service, location, and quaility for the price of the stay. The rooftop pool is awesome too! Your stay is minutes away from everything.",May 2022,/ShowUserReviews-g298460-d3930930-r887598969-Lex_Hotel_Cebu-Cebu_City_Cebu_Island_Visayas.html,hotel,Apr 2023,,,,
